event_id,timestamp,login_hour,user_id,workspace_id,source_ip,ip_region,user_region,geo_mismatch,impossible_travel,action,success,failed_attempts_last_15m,data_downloaded_mb,is_injected_anomaly,anomaly_type
1222f5e9-9f33-441e-8994-4429fcaa3681,2025-10-21 04:59:40,4,USR-0073,WS-016,101.134.95.54,US-East,US-East,False,False,read,False,25,170.82,True,brute_force
4ecec20f-ebbe-46cb-ab57-e7df725e842a,2025-10-21 04:59:49,4,USR-0067,WS-019,166.12.244.195,US-West,US-West,False,False,read,True,0,4.31,False,None
a8cd04fb-9663-4348-8709-3cef2937e374,2025-10-21 05:00:58,5,USR-0173,WS-019,139.136.204.18,US-East,US-East,False,False,admin,True,0,3.68,False,None
714447a8-edd9-4637-9149-0970a0c624f9,2025-10-21 05:06:03,5,USR-0066,WS-020,97.230.113.41,US-West,US-West,False,False,read,True,0,3.36,False,None
592237ee-01f7-4809-bd35-36394f046932,2025-10-21 05:10:25,5,USR-0089,WS-013,107.72.199.54,Asia-Pacific,EU-Central,True,False,delete,True,0,10.86,False,None
42701ad9-3699-4237-a024-444390b371c5,2025-10-21 05:10:53,5,USR-0099,WS-004,36.29.129.89,South-America,South-America,False,False,read,True,0,4.63,False,None
114ec889-135a-40f4-815f-79c04684ebc1,2025-10-21 05:11:55,5,USR-0103,WS-015,52.194.68.101,EU-Central,South-America,True,True,admin,True,0,4.73,False,None
95ce05de-85c6-4262-a781-2ab6309b6afd,2025-10-21 05:13:01,5,USR-0036,WS-011,73.22.53.17,South-America,South-America,False,False,admin,True,0,7.34,False,None
05adee35-71b4-43d4-b088-75d7538beec0,2025-10-21 05:13:10,5,USR-0052,WS-012,183.35.112.112,South-America,South-America,False,False,write,True,0,9.12,False,None
7280ad06-5d67-4d04-9e38-681e7a85db20,2025-10-21 05:14:39,5,USR-0091,WS-001,163.75.255.157,EU-Central,EU-Central,False,False,admin,True,0,3.17,False,None
b024362c-1b5b-409d-97a3-304107d4666d,2025-10-21 05:16:03,5,USR-0076,WS-011,43.203.61.208,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,19.36,False,None
7a366c1b-6cbd-4b50-9329-49951f8194d9,2025-10-21 05:17:10,5,USR-0128,WS-015,161.187.165.22,South-America,Asia-Pacific,True,False,admin,True,0,230.14,True,privilege_escalation
7a278d86-15fd-4e86-b1fe-5b758adbbc31,2025-10-21 05:17:32,5,USR-0098,WS-013,211.144.107.209,Asia-Pacific,EU-Central,True,True,read,True,0,2.69,True,impossible_travel
6face619-6ff6-493e-9d1f-f21080a98d74,2025-10-21 05:17:51,5,USR-0068,WS-020,78.68.130.119,South-America,South-America,False,False,read,True,0,129.14,False,None
6c4e3e5e-1860-4669-a9ab-3f66ba3a8502,2025-10-21 05:18:00,5,USR-0009,WS-002,42.3.248.40,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,7.77,False,None
d34a5548-b661-451c-9687-2cd8ed85b9f5,2025-10-21 05:19:58,5,USR-0179,WS-004,18.184.80.199,US-West,US-West,False,False,delete,True,0,8.94,False,None
de08db51-6bb9-469b-bd19-3349a6ec617c,2025-10-21 05:21:09,5,USR-0090,WS-016,15.114.14.179,Asia-Pacific,Asia-Pacific,False,False,write,True,0,680.11,False,None
87d1369b-e152-4cad-8abe-12067dcc94aa,2025-10-21 05:21:22,5,USR-0055,WS-002,126.187.189.66,Asia-Pacific,Asia-Pacific,False,False,read,False,24,39.52,True,brute_force
6b07d4a4-c15b-4be7-830d-8a5d5ffc6133,2025-10-21 05:21:36,5,USR-0156,WS-014,107.169.192.163,US-West,US-West,False,False,admin,True,0,352.77,False,None
04399c31-452b-4853-984a-788fb94f28c8,2025-10-21 05:23:31,5,USR-0119,WS-012,77.165.26.71,EU-Central,EU-Central,False,False,write,True,0,59.67,False,None
74319246-63a7-4c98-94fa-2cc30f471122,2025-10-21 05:23:57,5,USR-0019,WS-017,68.80.80.157,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,37.29,False,None
46852356-1e76-47df-a11e-6074d4c70b17,2025-10-21 05:24:13,5,USR-0007,WS-001,221.135.250.165,US-West,US-West,False,False,delete,True,0,4.28,False,None
2abbd69b-9817-4329-8489-145bc5762abb,2025-10-21 05:24:13,5,USR-0162,WS-020,219.163.86.148,US-West,US-West,False,False,admin,True,0,6.72,False,None
147ebcc1-26fa-4b55-ab4e-636a2bb71e72,2025-10-21 05:24:20,5,USR-0031,WS-020,223.244.200.146,Asia-Pacific,Asia-Pacific,False,False,admin,False,2,282.05,False,None
eede3990-da2f-42f4-801b-fbbacc475405,2025-10-21 05:25:25,5,USR-0018,WS-012,79.131.65.142,Asia-Pacific,Asia-Pacific,False,False,read,False,2,12.18,False,None
740a3487-16d1-4b7c-ac9c-be14beeb73bc,2025-10-21 05:26:02,5,USR-0170,WS-002,140.209.255.42,US-East,US-East,False,False,read,True,0,9.86,False,None
13e4c263-21df-4227-a593-43b99f79ea3a,2025-10-21 05:26:34,5,USR-0006,WS-006,160.19.66.126,US-West,US-West,False,False,read,True,0,3.13,False,None
9bf3c8d7-d927-4c94-80d3-1a6aa2549133,2025-10-21 05:26:36,5,USR-0003,WS-017,24.251.132.184,EU-Central,Asia-Pacific,True,False,delete,True,0,6.15,False,None
7151dfec-7b66-40ff-a1b7-05fec0fcc023,2025-10-21 05:28:51,5,USR-0005,WS-020,211.72.220.94,US-East,US-East,False,False,delete,True,0,52.45,False,None
6464116e-bd98-4832-9a74-89dc8c4d9b5e,2025-10-21 05:32:24,5,USR-0062,WS-020,214.220.215.10,Asia-Pacific,Asia-Pacific,False,False,write,True,0,26.63,False,None
78ca599b-47f2-4a81-9272-0125ab16c9d0,2025-10-21 05:32:26,5,USR-0111,WS-018,219.237.59.140,US-East,US-East,False,False,read,True,0,10.96,False,None
65de1545-2a78-46f7-9f0d-d0543cd71b8a,2025-10-21 05:33:55,5,USR-0188,WS-015,70.102.17.173,South-America,South-America,False,False,delete,False,3,3.17,False,None
f6c9e5b8-0bdc-48e2-ba4b-40a3a2c27925,2025-10-21 05:34:12,5,USR-0174,WS-019,141.167.240.153,US-East,US-East,False,False,admin,True,0,297.39,False,None
7b4f4f19-874c-4d9e-ac86-a9ac4c74bfed,2025-10-21 05:35:03,5,USR-0013,WS-006,36.252.17.111,Asia-Pacific,Asia-Pacific,False,False,write,True,0,7.26,False,None
1d41406f-2847-41ad-ae2d-712d366813fe,2025-10-21 05:36:41,5,USR-0044,WS-002,143.155.87.78,US-West,US-East,True,False,admin,True,0,5.89,False,None
ae10b27a-7b75-48c2-8d3b-a62c9a4694c1,2025-10-21 05:38:03,5,USR-0176,WS-010,135.251.150.110,US-East,US-East,False,False,delete,True,0,6.32,False,None
3841e4b5-3db9-406d-abba-75ddd1b77ac8,2025-10-21 05:38:06,5,USR-0056,WS-005,70.201.235.208,South-America,South-America,False,False,write,True,0,9.15,False,None
e3d8f35c-90f3-4e21-a149-adc91aa73d23,2025-10-21 05:38:19,5,USR-0147,WS-001,190.174.91.145,Asia-Pacific,Asia-Pacific,False,False,read,True,0,9.61,False,None
96861690-b20e-42c2-be06-e330e225cad8,2025-10-21 05:38:23,5,USR-0109,WS-014,53.136.245.71,EU-Central,EU-Central,False,False,admin,False,3,135.9,False,None
3b236717-e12f-46ae-b2da-2434e437ee6b,2025-10-21 05:38:33,5,USR-0089,WS-006,50.129.83.253,EU-Central,EU-Central,False,False,admin,True,0,18.06,False,None
a0a11e9c-1be1-49f8-9dfe-983e8bfadfa5,2025-10-21 05:39:51,5,USR-0012,WS-005,34.104.67.244,EU-Central,EU-Central,False,False,admin,True,0,223.11,False,None
e6114c65-849f-4158-bb4d-e2f36376135a,2025-10-21 05:40:12,5,USR-0006,WS-016,91.103.194.140,US-West,US-West,False,False,admin,True,0,3.57,False,None
ecf41929-9bc3-4279-b179-7facd4f09c47,2025-10-21 05:40:18,5,USR-0060,WS-003,10.111.192.212,US-West,US-West,False,False,admin,True,0,124.14,False,None
937b0700-8a6f-4608-a75d-369df53d30fa,2025-10-21 05:40:20,5,USR-0046,WS-020,218.219.30.165,EU-Central,EU-Central,False,False,write,True,0,115.49,False,None
b169d2e2-43e5-4c30-ad27-569e7a4edaf1,2025-10-21 05:40:46,5,USR-0115,WS-017,101.4.150.177,US-East,US-East,False,False,delete,True,0,15.82,False,None
8cde7e8c-4f9a-4950-920b-4c51f7821b9a,2025-10-21 05:41:00,5,USR-0194,WS-020,65.150.199.215,South-America,South-America,False,False,write,True,0,90.89,False,None
121245ee-be95-4be0-b7d4-e1a53b926783,2025-10-21 05:42:28,5,USR-0142,WS-012,182.220.73.39,EU-Central,EU-Central,False,False,admin,False,3,195.31,False,None
39e9e6fc-48d6-42ee-99c4-78f782e66ca1,2025-10-21 05:44:41,5,USR-0167,WS-003,79.106.124.13,EU-Central,EU-Central,False,False,admin,True,0,14.91,False,None
e4b75f20-5dbd-4a12-b035-31c7c4ddefd5,2025-10-21 05:46:03,5,USR-0016,WS-013,23.206.133.132,US-West,US-West,False,False,write,True,0,13.26,False,None
293eb8d4-ea29-4526-96ca-19e0f980d209,2025-10-21 05:47:31,5,USR-0078,WS-014,19.200.59.108,South-America,South-America,False,False,write,True,0,1466.57,False,None
4de14357-d9d3-4c5a-b875-691d68a1c2e1,2025-10-21 05:48:03,5,USR-0189,WS-017,43.231.9.82,Asia-Pacific,US-West,True,False,delete,True,0,3.13,False,None
18fa94e3-4e0f-4299-85da-bc5e58e6bf72,2025-10-21 05:51:39,5,USR-0037,WS-012,73.42.247.234,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,9.68,False,None
dc5117db-48af-40b1-a5e1-0888ac08d9ba,2025-10-21 05:52:05,5,USR-0078,WS-005,207.218.224.92,South-America,South-America,False,False,admin,True,0,1453.85,False,None
9e34aca8-b165-42d0-a998-fad04a8e00cc,2025-10-21 05:52:51,5,USR-0013,WS-012,108.255.146.238,Asia-Pacific,Asia-Pacific,False,False,read,False,14,12.37,True,brute_force
7726a55a-d476-4ba6-9a14-61caf193f6f0,2025-10-21 05:53:31,5,USR-0091,WS-001,83.182.81.230,EU-Central,EU-Central,False,False,read,True,0,4.14,False,None
b382eda3-1a32-434e-be42-0befb14d04ab,2025-10-21 05:54:37,5,USR-0046,WS-014,67.19.32.50,EU-Central,EU-Central,False,False,delete,True,0,126.57,False,None
15fdfd53-fbaf-451a-9cb4-61aabd0263f8,2025-10-21 05:54:37,5,USR-0120,WS-008,167.23.215.172,US-West,US-West,False,False,read,True,0,4.66,False,None
0b380749-e4b2-4a2a-a527-4206570e3c12,2025-10-21 05:55:15,5,USR-0082,WS-010,103.6.62.67,US-East,US-East,False,False,admin,True,0,2.29,False,None
e450725f-d72d-457d-a103-e161c723791f,2025-10-21 05:55:45,5,USR-0112,WS-006,162.78.162.242,US-West,US-West,False,False,read,True,0,10.06,False,None
9d1c1396-1a7e-4638-b036-0e178afa3450,2025-10-21 05:55:45,5,USR-0021,WS-009,16.245.127.219,US-East,US-East,False,False,read,True,0,9.37,False,None
e5de4909-fbf2-4067-99ee-04594eb49fd1,2025-10-21 05:57:35,5,USR-0178,WS-010,43.163.145.114,Asia-Pacific,US-East,True,True,delete,True,0,6.01,False,None
a0b2f213-7f63-4f10-9dec-e5740e72ba50,2025-10-21 05:58:50,5,USR-0010,WS-007,168.74.70.246,South-America,South-America,False,False,read,False,1,621.53,False,None
46d41895-dd42-4a2b-98c0-eecb3c0934c3,2025-10-21 06:00:06,6,USR-0098,WS-019,216.184.113.247,EU-Central,EU-Central,False,False,read,True,0,132.23,True,data_exfiltration
6f557444-faf2-47f6-9c95-de49f025bd40,2025-10-21 06:00:16,6,USR-0024,WS-016,128.211.56.132,US-West,US-East,True,False,delete,True,0,3.86,False,None
32536916-7aa8-4d99-94e1-e4a9901d3069,2025-10-21 06:01:20,6,USR-0132,WS-019,139.243.35.21,EU-Central,EU-Central,False,False,admin,True,0,12.61,False,None
5f2922d5-560b-466e-b260-ad62f121a346,2025-10-21 06:01:24,6,USR-0068,WS-013,138.224.108.34,South-America,South-America,False,False,admin,True,0,95.58,False,None
35042867-4ea6-4078-a99e-03c5ea2cb0ae,2025-10-21 06:02:30,6,USR-0139,WS-008,13.52.53.90,US-East,US-East,False,False,read,True,0,45.61,False,None
386f9e8d-f271-4052-96f5-ec23711602ac,2025-10-21 06:02:59,6,USR-0192,WS-016,48.245.252.212,South-America,South-America,False,False,admin,True,0,5.91,False,None
d878d4e7-442e-4af4-b984-78480f525599,2025-10-21 06:03:15,6,USR-0028,WS-003,119.66.61.124,US-West,US-West,False,False,write,True,0,4.5,False,None
e8432f96-e7d4-47a6-9a1c-898c7cebd449,2025-10-21 06:03:21,6,USR-0057,WS-015,102.226.253.96,US-East,US-East,False,False,write,True,0,9.24,False,None
9aba43e8-dd1d-4d35-9424-4f210d430d98,2025-10-21 06:03:30,6,USR-0132,WS-003,37.237.151.90,EU-Central,EU-Central,False,False,admin,True,0,9.12,False,None
ad000a67-daa3-4eb9-800f-d5170e897191,2025-10-21 06:03:39,6,USR-0168,WS-015,124.2.112.8,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,8.57,False,None
b53313cc-ceb9-478c-82d7-643374ab2a47,2025-10-21 06:04:33,6,USR-0188,WS-020,169.216.48.230,South-America,South-America,False,False,write,True,0,4.86,False,None
7c086159-b5bd-4410-a2ca-059caca17ea9,2025-10-21 06:05:58,6,USR-0179,WS-015,163.203.26.202,US-West,US-West,False,False,delete,True,0,4.3,False,None
a223bbfb-1e9d-4d80-a6c7-3c1ddeb6356e,2025-10-21 06:06:20,6,USR-0089,WS-010,142.233.92.35,EU-Central,EU-Central,False,False,admin,True,0,14.63,False,None
0ad08c47-e09b-434b-824e-fc99db61a14d,2025-10-21 06:06:50,6,USR-0173,WS-010,72.223.183.244,US-East,US-East,False,False,read,True,0,3.44,False,None
5b5eced4-5163-4a08-91b2-274974e4f3e8,2025-10-21 06:08:03,6,USR-0089,WS-001,182.90.89.139,EU-Central,EU-Central,False,False,admin,True,0,9.44,False,None
7c5d1c9d-c8e9-4e72-9140-85c35a303f35,2025-10-21 06:08:06,6,USR-0186,WS-012,78.158.25.152,South-America,South-America,False,False,write,True,0,29.57,False,None
99c2c5ba-7d8f-4423-a85d-4d43c03f6e38,2025-10-21 06:08:22,6,USR-0190,WS-016,198.143.87.39,US-East,US-East,False,False,write,True,0,8.78,False,None
972fbd82-8164-4777-b4c5-108060a3d914,2025-10-21 06:08:22,6,USR-0120,WS-006,100.14.180.213,US-West,US-West,False,False,read,True,0,6.66,False,None
d7dd5372-bda2-4f1c-9001-6bb781d6f98a,2025-10-21 06:09:20,6,USR-0179,WS-012,48.68.205.227,US-West,US-West,False,False,write,False,3,6.73,False,None
4af69ff0-80b5-4dcf-9404-6cc5b0b74036,2025-10-21 06:09:28,6,USR-0085,WS-016,96.42.147.71,South-America,South-America,False,False,read,True,0,108.33,True,data_exfiltration
36308cac-617e-404c-a6f7-99cbe583a789,2025-10-21 06:10:30,6,USR-0116,WS-005,103.90.159.84,US-East,US-East,False,False,write,True,0,6.58,False,None
2d43d207-cb1a-4c1c-a093-d499831e68ee,2025-10-21 06:10:44,6,USR-0154,WS-003,36.170.15.208,Asia-Pacific,US-East,True,False,admin,True,0,5.0,False,None
284183cf-2840-4326-9a33-30fe4f127f96,2025-10-21 06:10:48,6,USR-0178,WS-010,154.127.86.27,US-East,US-East,False,False,admin,True,0,7.73,False,None
db92e049-8547-489d-abc8-f6527b7c77a2,2025-10-21 06:10:55,6,USR-0182,WS-001,203.170.14.165,US-East,US-East,False,False,delete,True,0,2.77,False,None
bf47a006-407e-49e9-8098-4fa7d205a343,2025-10-21 06:10:57,6,USR-0030,WS-014,196.97.254.18,South-America,South-America,False,False,read,False,3,7.61,False,None
960e3594-4b14-4869-9960-4dbce1a78d9c,2025-10-21 06:11:49,6,USR-0130,WS-017,111.168.22.95,Asia-Pacific,Asia-Pacific,False,False,write,True,0,17.36,False,None
9164c96b-ee60-44ee-b702-cb8fa0314fc2,2025-10-21 06:12:07,6,USR-0128,WS-001,167.132.7.236,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,292.16,False,None
1776fc1c-7cab-4910-aa32-35e0043f6245,2025-10-21 06:12:35,6,USR-0044,WS-009,174.130.54.145,US-East,US-East,False,False,read,True,0,1.66,False,None
08067221-df43-47aa-92ed-df9fac08a6f8,2025-10-21 06:13:50,6,USR-0154,WS-011,113.234.96.221,US-East,US-East,False,False,admin,True,0,3.85,False,None
ec4b5e7f-3825-416d-911a-44f29260effe,2025-10-21 06:14:22,6,USR-0044,WS-016,57.214.26.86,US-East,US-East,False,False,read,True,0,2.7,False,None
3176a8c4-5c11-4313-9a60-b9af9893ad7b,2025-10-21 06:14:51,6,USR-0008,WS-012,159.35.243.185,EU-Central,EU-Central,False,False,read,True,0,7.09,False,None
22aeb107-d071-4986-b0ac-4af918095467,2025-10-21 06:14:53,6,USR-0049,WS-015,112.68.53.249,US-East,US-East,False,False,admin,True,0,2.83,False,None
1ba2d807-8b40-4c32-848d-441e7b1df96b,2025-10-21 06:15:11,6,USR-0106,WS-020,223.98.199.215,EU-Central,EU-Central,False,False,write,True,0,3.38,False,None
325eb12a-973d-4814-9bc1-d5ba82236328,2025-10-21 06:15:28,6,USR-0087,WS-002,137.170.121.158,US-West,US-West,False,False,write,True,0,4.61,False,None
b0a0364b-eb22-4841-a4c1-39495c6c112f,2025-10-21 06:16:42,6,USR-0054,WS-009,57.204.150.111,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,529.01,False,None
a63e6ccc-b5f6-4291-917f-a100be931db7,2025-10-21 06:17:50,6,USR-0164,WS-008,172.2.5.49,US-West,US-West,False,False,write,True,0,607.22,False,None
8cd86360-f62f-464a-8563-1c3d6d45b53e,2025-10-21 06:17:53,6,USR-0011,WS-009,163.235.123.79,US-West,Asia-Pacific,True,True,read,True,0,7.1,True,impossible_travel
feb7e0c1-606f-41a0-a2c5-74f52140c584,2025-10-21 06:18:51,6,USR-0193,WS-011,80.240.171.219,South-America,South-America,False,False,delete,True,0,245.24,False,None
01356613-d26c-46b5-a478-823c21a0ca83,2025-10-21 06:19:41,6,USR-0027,WS-002,142.244.87.53,South-America,South-America,False,False,delete,True,0,6.04,False,None
e7ee9742-29e9-4379-ae6a-2eae16020cf3,2025-10-21 06:20:38,6,USR-0167,WS-003,125.63.78.150,EU-Central,EU-Central,False,False,write,True,0,17.06,False,None
692f5ebd-c9b6-4e53-9515-bd302061c887,2025-10-21 06:21:01,6,USR-0178,WS-002,42.246.20.160,EU-Central,US-East,True,False,write,True,0,7.36,False,None
cfe66560-b818-4c1e-8eb8-62cd41ed0df2,2025-10-21 06:23:11,6,USR-0076,WS-015,84.65.101.112,Asia-Pacific,Asia-Pacific,False,False,read,True,0,8.38,False,None
e7db984d-dbc1-4cb9-b50a-a4b959e22b55,2025-10-21 06:24:16,6,USR-0021,WS-005,221.128.4.213,US-East,US-East,False,False,admin,False,1,12.24,False,None
a94ce96e-e33b-433b-86a8-27564cad0a61,2025-10-21 06:24:46,6,USR-0021,WS-011,161.1.224.60,US-East,US-East,False,False,write,True,0,9.9,False,None
d885b0a6-f901-4314-aed8-7b5da2a627b8,2025-10-21 06:24:54,6,USR-0137,WS-017,122.24.107.87,US-East,US-East,False,False,read,True,0,8.86,False,None
509e99e8-e37e-4039-b6a3-539fa8008b17,2025-10-21 06:25:38,6,USR-0175,WS-019,40.76.55.84,Asia-Pacific,Asia-Pacific,False,False,read,True,0,44.05,False,None
7df37f5e-c836-4b7a-beb4-5c956f7be926,2025-10-21 06:27:12,6,USR-0130,WS-004,135.119.187.131,Asia-Pacific,Asia-Pacific,False,False,write,True,0,11.08,False,None
bbebc2dd-e14d-450a-983f-de1d3336419c,2025-10-21 06:28:16,6,USR-0154,WS-002,221.93.247.227,US-East,US-East,False,False,delete,True,0,3.75,False,None
dc7f9696-4b3f-4a39-a8f5-c7b14fd2f1fb,2025-10-21 06:28:33,6,USR-0071,WS-002,68.240.86.63,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,116.66,False,None
0ab59c51-ad85-466b-a5b2-ebde6823dcf2,2025-10-21 06:28:33,6,USR-0162,WS-007,205.41.82.137,US-West,US-West,False,False,admin,True,0,5.51,False,None
29f354ec-b2fb-465e-b34a-969c26e4d7ee,2025-10-21 06:30:21,6,USR-0108,WS-016,12.221.111.115,US-East,US-East,False,False,admin,True,0,108.77,False,None
627ec9ac-0a4a-4f81-a8dc-bcaef7b78df8,2025-10-21 06:31:03,6,USR-0101,WS-020,154.68.5.41,US-West,US-West,False,False,read,True,0,421.28,False,None
d2327ca1-3da8-4aed-8ba3-4fdc6554cf95,2025-10-21 06:31:11,6,USR-0162,WS-010,202.77.61.212,US-West,US-West,False,False,write,True,0,7.2,False,None
6c6bf95a-63df-491d-b2f9-68ca5a954a32,2025-10-21 06:31:19,6,USR-0037,WS-002,23.10.103.69,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,19.65,False,None
1e86b281-932f-4347-a2dd-260eedf79da9,2025-10-21 06:32:00,6,USR-0194,WS-008,143.226.133.193,South-America,South-America,False,False,admin,True,0,111.49,False,None
f1fbe06c-3894-45fc-8d4a-961b33e6a44a,2025-10-21 06:32:12,6,USR-0055,WS-005,69.103.71.242,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,23.64,False,None
e2c29ad3-2b80-4d7d-a9a0-df4fa1c0ec25,2025-10-21 06:32:19,6,USR-0075,WS-012,59.4.78.249,EU-Central,EU-Central,False,False,read,True,0,12.82,False,None
3d6b1a8d-cc75-4d4c-8871-ec9cfc46436a,2025-10-21 06:32:27,6,USR-0053,WS-007,221.183.255.197,US-West,US-West,False,False,admin,True,0,368.3,False,None
53abbf5b-b3e2-42f4-b788-9afe3b231925,2025-10-21 06:32:34,6,USR-0177,WS-020,106.228.126.102,South-America,South-America,False,False,delete,True,0,136.45,False,None
9c756934-8660-4d7a-9202-4fd3f42ee7c3,2025-10-21 06:33:05,6,USR-0166,WS-005,179.115.19.141,US-West,US-West,False,False,admin,True,0,8.87,False,None
f6d5c433-773b-451f-b419-253496c37dd8,2025-10-21 06:33:08,6,USR-0062,WS-009,64.76.194.220,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,14.83,False,None
0ff6f22b-b934-4119-940a-b7cb9f45846e,2025-10-21 06:33:11,6,USR-0088,WS-003,70.194.131.44,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,2024.18,False,None
357258ff-4fbb-4c06-9da3-c2e050ca92db,2025-10-21 06:33:43,6,USR-0128,WS-014,147.45.147.119,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,196.42,False,None
fe1a9c8f-7d0d-4d1d-98eb-db95ed4a59ae,2025-10-21 06:33:45,6,USR-0162,WS-010,83.22.242.81,Asia-Pacific,US-West,True,False,delete,True,0,7.48,False,None
fbf11570-ea56-425f-8ead-640cb2d1fa65,2025-10-21 06:34:29,6,USR-0033,WS-003,87.31.55.194,EU-Central,Asia-Pacific,True,False,delete,True,0,3.29,False,None
df88db17-116f-44f5-94bf-aed1930d86c8,2025-10-21 06:35:06,6,USR-0012,WS-005,11.246.223.25,EU-Central,EU-Central,False,False,admin,True,0,151.98,False,None
d3f676ec-04d6-4825-8df2-f49a9f0bc1ba,2025-10-21 06:35:12,6,USR-0032,WS-019,94.88.118.215,US-East,US-East,False,False,delete,True,0,6.58,False,None
1db96923-2dd3-4d4d-bdd7-c5d6f94a59b0,2025-10-21 06:35:39,6,USR-0160,WS-015,108.44.40.230,South-America,South-America,False,False,delete,True,0,9.22,False,None
1b987aa2-18c6-49ad-bc69-50fc25b9fbc5,2025-10-21 06:35:40,6,USR-0011,WS-014,60.100.31.1,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,5.19,False,None
d9d7ba71-7022-4a59-b961-bdff1e8bdac8,2025-10-21 06:35:41,6,USR-0036,WS-009,119.42.169.161,South-America,South-America,False,False,delete,True,0,5.07,False,None
a04340df-a109-4303-b8f7-73f81129cc85,2025-10-21 06:35:46,6,USR-0119,WS-011,222.10.3.161,Asia-Pacific,EU-Central,True,False,delete,True,0,53.71,False,None
47127ba6-29be-4284-a1d1-fe98a7f4f380,2025-10-21 06:36:52,6,USR-0032,WS-002,139.92.44.150,US-East,US-East,False,False,read,True,0,8.82,False,None
3c20448d-e624-406b-99c7-8d718a72d997,2025-10-21 06:37:36,6,USR-0030,WS-003,14.11.208.36,South-America,South-America,False,False,admin,True,0,7.97,False,None
7225ad2e-314c-42a5-a1ab-4078eda046c4,2025-10-21 06:37:39,6,USR-0001,WS-003,110.137.153.47,EU-Central,EU-Central,False,False,read,True,0,170.04,False,None
7de79424-839c-41e5-a5e9-de0ea2c187f1,2025-10-21 06:38:37,6,USR-0027,WS-010,216.11.109.3,South-America,South-America,False,False,admin,True,0,6.43,False,None
eb4d8d0e-ba80-4834-9b83-3b1bcb255789,2025-10-21 06:39:01,6,USR-0157,WS-013,201.56.120.229,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,6.15,False,None
c29d9be0-761f-4232-8d38-1f9951307818,2025-10-21 06:39:19,6,USR-0189,WS-006,80.13.62.114,US-West,US-West,False,False,read,True,0,4.48,False,None
5b4f1026-6483-4f3b-97b7-2a090186a35f,2025-10-21 06:40:37,6,USR-0134,WS-008,201.69.156.25,Asia-Pacific,Asia-Pacific,False,False,write,True,0,733.12,False,None
64da913f-d173-4d98-9373-37fd8ac056e3,2025-10-21 06:41:20,6,USR-0043,WS-020,85.239.23.147,Asia-Pacific,Asia-Pacific,False,False,write,True,0,16.11,False,None
bef7874f-bb49-4305-a4fb-b036c9644354,2025-10-21 06:42:00,6,USR-0107,WS-015,222.40.140.177,South-America,South-America,False,False,admin,True,0,406.83,False,None
